Scanning B:\Local AI ...
[651000 sentences | 3 files | 6649s] avg_loss=1.4725 stats={'training_steps': 1394000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5373, 'last_loss': np.float64(1.3917), 'approx_perplexity': 4.65}
[652000 sentences | 3 files | 6655s] avg_loss=1.4651 stats={'training_steps': 1396000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5244, 'last_loss': np.float64(1.4714), 'approx_perplexity': 4.59}
[653000 sentences | 3 files | 6662s] avg_loss=1.4706 stats={'training_steps': 1398000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5221, 'last_loss': np.float64(1.5479), 'approx_perplexity': 4.58}
[654000 sentences | 3 files | 6670s] avg_loss=1.5278 stats={'training_steps': 1400000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5905, 'last_loss': np.float64(2.4316), 'approx_perplexity': 4.91}
[655000 sentences | 3 files | 6678s] avg_loss=1.5922 stats={'training_steps': 1402000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5277, 'last_loss': np.float64(1.5888), 'approx_perplexity': 4.61}
[656000 sentences | 3 files | 6686s] avg_loss=1.6114 stats={'training_steps': 1404000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5835, 'last_loss': np.float64(2.1072), 'approx_perplexity': 4.87}
[657000 sentences | 3 files | 6694s] avg_loss=1.5421 stats={'training_steps': 1406000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5621, 'last_loss': np.float64(1.9121), 'approx_perplexity': 4.77}
[658000 sentences | 3 files | 6704s] avg_loss=1.5249 stats={'training_steps': 1408000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5528, 'last_loss': np.float64(1.9986), 'approx_perplexity': 4.72}
[659000 sentences | 3 files | 6713s] avg_loss=1.5209 stats={'training_steps': 1410000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5333, 'last_loss': np.float64(1.3907), 'approx_perplexity': 4.63}
[660000 sentences | 3 files | 6721s] avg_loss=1.5433 stats={'training_steps': 1412000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5287, 'last_loss': np.float64(1.6788), 'approx_perplexity': 4.61}
[661000 sentences | 3 files | 6728s] avg_loss=1.5114 stats={'training_steps': 1414000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5183, 'last_loss': np.float64(1.9609), 'approx_perplexity': 4.56}
[662000 sentences | 3 files | 6737s] avg_loss=1.4689 stats={'training_steps': 1416000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5243, 'last_loss': np.float64(1.5521), 'approx_perplexity': 4.59}
[663000 sentences | 3 files | 6745s] avg_loss=1.5085 stats={'training_steps': 1418000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5708, 'last_loss': np.float64(1.5612), 'approx_perplexity': 4.81}
[664000 sentences | 3 files | 6752s] avg_loss=1.5309 stats={'training_steps': 1420000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5374, 'last_loss': np.float64(1.3222), 'approx_perplexity': 4.65}
[665000 sentences | 3 files | 6759s] avg_loss=1.5091 stats={'training_steps': 1422000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5719, 'last_loss': np.float64(1.6673), 'approx_perplexity': 4.82}
[666000 sentences | 3 files | 6766s] avg_loss=1.5090 stats={'training_steps': 1424000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4792, 'last_loss': np.float64(1.8493), 'approx_perplexity': 4.39}
[667000 sentences | 3 files | 6773s] avg_loss=1.5079 stats={'training_steps': 1426000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5324, 'last_loss': np.float64(1.4138), 'approx_perplexity': 4.63}
[668000 sentences | 3 files | 6780s] avg_loss=1.4961 stats={'training_steps': 1428000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5871, 'last_loss': np.float64(1.659), 'approx_perplexity': 4.89}
[669000 sentences | 3 files | 6786s] avg_loss=1.5318 stats={'training_steps': 1430000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5391, 'last_loss': np.float64(1.6829), 'approx_perplexity': 4.66}
[670000 sentences | 3 files | 6792s] avg_loss=1.5275 stats={'training_steps': 1432000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6591, 'last_loss': np.float64(4.7019), 'approx_perplexity': 5.25}
[671000 sentences | 3 files | 6798s] avg_loss=1.5155 stats={'training_steps': 1434000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4188, 'last_loss': np.float64(0.9639), 'approx_perplexity': 4.13}
[672000 sentences | 3 files | 6805s] avg_loss=1.5102 stats={'training_steps': 1436000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5965, 'last_loss': np.float64(1.313), 'approx_perplexity': 4.94}
[673000 sentences | 3 files | 6811s] avg_loss=1.5408 stats={'training_steps': 1438000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5518, 'last_loss': np.float64(2.0349), 'approx_perplexity': 4.72}
[674000 sentences | 3 files | 6818s] avg_loss=1.4877 stats={'training_steps': 1440000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5041, 'last_loss': np.float64(1.5007), 'approx_perplexity': 4.5}
[675000 sentences | 3 files | 6824s] avg_loss=1.5215 stats={'training_steps': 1442000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5506, 'last_loss': np.float64(1.6042), 'approx_perplexity': 4.71}
[676000 sentences | 3 files | 6830s] avg_loss=1.5049 stats={'training_steps': 1444000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5548, 'last_loss': np.float64(1.3639), 'approx_perplexity': 4.73}
[677000 sentences | 3 files | 6837s] avg_loss=1.5118 stats={'training_steps': 1446000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5672, 'last_loss': np.float64(1.6077), 'approx_perplexity': 4.79}
[678000 sentences | 3 files | 6845s] avg_loss=1.5881 stats={'training_steps': 1448000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5645, 'last_loss': np.float64(1.4482), 'approx_perplexity': 4.78}
[679000 sentences | 3 files | 6853s] avg_loss=1.5869 stats={'training_steps': 1450000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5736, 'last_loss': np.float64(1.5514), 'approx_perplexity': 4.82}
[680000 sentences | 3 files | 6861s] avg_loss=1.5789 stats={'training_steps': 1452000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5784, 'last_loss': np.float64(1.6969), 'approx_perplexity': 4.85}
[681000 sentences | 3 files | 6870s] avg_loss=1.5732 stats={'training_steps': 1454000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5185, 'last_loss': np.float64(1.5426), 'approx_perplexity': 4.57}
[682000 sentences | 3 files | 6879s] avg_loss=1.4895 stats={'training_steps': 1456000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4901, 'last_loss': np.float64(1.9323), 'approx_perplexity': 4.44}
[683000 sentences | 3 files | 6888s] avg_loss=1.4554 stats={'training_steps': 1458000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4844, 'last_loss': np.float64(1.5823), 'approx_perplexity': 4.41}
[684000 sentences | 3 files | 6897s] avg_loss=1.4787 stats={'training_steps': 1460000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5205, 'last_loss': np.float64(1.2707), 'approx_perplexity': 4.57}
[685000 sentences | 3 files | 6906s] avg_loss=1.4501 stats={'training_steps': 1462000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5669, 'last_loss': np.float64(1.384), 'approx_perplexity': 4.79}
[686000 sentences | 3 files | 6914s] avg_loss=1.5394 stats={'training_steps': 1464000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5828, 'last_loss': np.float64(1.7462), 'approx_perplexity': 4.87}
[687000 sentences | 3 files | 6921s] avg_loss=1.5154 stats={'training_steps': 1466000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5598, 'last_loss': np.float64(2.0359), 'approx_perplexity': 4.76}
[688000 sentences | 3 files | 6927s] avg_loss=1.5615 stats={'training_steps': 1468000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4609, 'last_loss': np.float64(1.3607), 'approx_perplexity': 4.31}
[689000 sentences | 3 files | 6934s] avg_loss=1.5006 stats={'training_steps': 1470000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.56, 'last_loss': np.float64(1.0725), 'approx_perplexity': 4.76}
[690000 sentences | 3 files | 6941s] avg_loss=1.5581 stats={'training_steps': 1472000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5918, 'last_loss': np.float64(1.9757), 'approx_perplexity': 4.91}
[691000 sentences | 3 files | 6949s] avg_loss=1.5591 stats={'training_steps': 1474000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5362, 'last_loss': np.float64(1.7836), 'approx_perplexity': 4.65}
[692000 sentences | 3 files | 6957s] avg_loss=1.5410 stats={'training_steps': 1476000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5626, 'last_loss': np.float64(1.7951), 'approx_perplexity': 4.77}
[693000 sentences | 3 files | 6966s] avg_loss=1.5258 stats={'training_steps': 1478000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.492, 'last_loss': np.float64(1.8425), 'approx_perplexity': 4.45}
[694000 sentences | 3 files | 6975s] avg_loss=1.5069 stats={'training_steps': 1480000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5318, 'last_loss': np.float64(1.3327), 'approx_perplexity': 4.63}
[695000 sentences | 3 files | 6985s] avg_loss=1.4560 stats={'training_steps': 1482000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4735, 'last_loss': np.float64(1.6171), 'approx_perplexity': 4.36}
[696000 sentences | 3 files | 6995s] avg_loss=1.4506 stats={'training_steps': 1484000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.3975, 'last_loss': np.float64(1.7863), 'approx_perplexity': 4.04}
[697000 sentences | 3 files | 7003s] avg_loss=1.5265 stats={'training_steps': 1486000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.513, 'last_loss': np.float64(1.5364), 'approx_perplexity': 4.54}
[698000 sentences | 3 files | 7011s] avg_loss=1.5224 stats={'training_steps': 1488000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4417, 'last_loss': np.float64(1.4898), 'approx_perplexity': 4.23}
[699000 sentences | 3 files | 7018s] avg_loss=1.5402 stats={'training_steps': 1490000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.532, 'last_loss': np.float64(0.881), 'approx_perplexity': 4.63}
[700000 sentences | 3 files | 7025s] avg_loss=1.5289 stats={'training_steps': 1492000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5725, 'last_loss': np.float64(1.9282), 'approx_perplexity': 4.82}
[701000 sentences | 3 files | 7032s] avg_loss=1.5159 stats={'training_steps': 1494000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5029, 'last_loss': np.float64(1.4239), 'approx_perplexity': 4.49}
[702000 sentences | 3 files | 7038s] avg_loss=1.5100 stats={'training_steps': 1496000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4399, 'last_loss': np.float64(1.8683), 'approx_perplexity': 4.22}
[703000 sentences | 3 files | 7045s] avg_loss=1.5195 stats={'training_steps': 1498000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5485, 'last_loss': np.float64(1.0755), 'approx_perplexity': 4.7}
[704000 sentences | 3 files | 7054s] avg_loss=1.4901 stats={'training_steps': 1500000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5103, 'last_loss': np.float64(1.5677), 'approx_perplexity': 4.53}
[705000 sentences | 3 files | 7061s] avg_loss=1.4910 stats={'training_steps': 1502000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4743, 'last_loss': np.float64(1.4052), 'approx_perplexity': 4.37}
[706000 sentences | 3 files | 7069s] avg_loss=1.5427 stats={'training_steps': 1504000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6326, 'last_loss': np.float64(1.5471), 'approx_perplexity': 5.12}
[707000 sentences | 3 files | 7076s] avg_loss=1.5254 stats={'training_steps': 1506000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.7376, 'last_loss': np.float64(1.9463), 'approx_perplexity': 5.68}
[708000 sentences | 3 files | 7083s] avg_loss=1.5660 stats={'training_steps': 1508000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4739, 'last_loss': np.float64(1.2683), 'approx_perplexity': 4.37}
[709000 sentences | 3 files | 7091s] avg_loss=1.5075 stats={'training_steps': 1510000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5793, 'last_loss': np.float64(1.8375), 'approx_perplexity': 4.85}
[710000 sentences | 3 files | 7100s] avg_loss=1.5130 stats={'training_steps': 1512000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5574, 'last_loss': np.float64(1.3321), 'approx_perplexity': 4.75}
[711000 sentences | 3 files | 7108s] avg_loss=1.4691 stats={'training_steps': 1514000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5436, 'last_loss': np.float64(1.6653), 'approx_perplexity': 4.68}
[712000 sentences | 3 files | 7117s] avg_loss=1.5692 stats={'training_steps': 1516000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6199, 'last_loss': np.float64(1.8475), 'approx_perplexity': 5.05}
[713000 sentences | 3 files | 7126s] avg_loss=1.6242 stats={'training_steps': 1518000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5875, 'last_loss': np.float64(1.2645), 'approx_perplexity': 4.89}
[714000 sentences | 3 files | 7136s] avg_loss=1.6173 stats={'training_steps': 1520000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5842, 'last_loss': np.float64(1.384), 'approx_perplexity': 4.88}
[715000 sentences | 3 files | 7145s] avg_loss=1.5632 stats={'training_steps': 1522000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5364, 'last_loss': np.float64(1.4324), 'approx_perplexity': 4.65}
[716000 sentences | 3 files | 7155s] avg_loss=1.5192 stats={'training_steps': 1524000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4947, 'last_loss': np.float64(2.0388), 'approx_perplexity': 4.46}
[717000 sentences | 3 files | 7163s] avg_loss=1.5723 stats={'training_steps': 1526000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5283, 'last_loss': np.float64(1.5892), 'approx_perplexity': 4.61}
[718000 sentences | 3 files | 7171s] avg_loss=1.5354 stats={'training_steps': 1528000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6595, 'last_loss': np.float64(1.2934), 'approx_perplexity': 5.26}
[719000 sentences | 3 files | 7178s] avg_loss=1.5084 stats={'training_steps': 1530000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6228, 'last_loss': np.float64(1.4379), 'approx_perplexity': 5.07}
[720000 sentences | 3 files | 7186s] avg_loss=1.5343 stats={'training_steps': 1532000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6158, 'last_loss': np.float64(1.4227), 'approx_perplexity': 5.03}
[721000 sentences | 3 files | 7195s] avg_loss=1.6476 stats={'training_steps': 1534000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6982, 'last_loss': np.float64(1.9582), 'approx_perplexity': 5.46}
[722000 sentences | 3 files | 7204s] avg_loss=1.5653 stats={'training_steps': 1536000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5685, 'last_loss': np.float64(1.9189), 'approx_perplexity': 4.8}
[723000 sentences | 3 files | 7213s] avg_loss=1.5664 stats={'training_steps': 1538000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5949, 'last_loss': np.float64(1.2858), 'approx_perplexity': 4.93}
[724000 sentences | 3 files | 7224s] avg_loss=1.5785 stats={'training_steps': 1540000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5933, 'last_loss': np.float64(1.6947), 'approx_perplexity': 4.92}
[725000 sentences | 3 files | 7234s] avg_loss=1.5380 stats={'training_steps': 1542000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.8357, 'last_loss': np.float64(1.511), 'approx_perplexity': 6.27}
[726000 sentences | 3 files | 7245s] avg_loss=1.5374 stats={'training_steps': 1544000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.573, 'last_loss': np.float64(1.627), 'approx_perplexity': 4.82}
[727000 sentences | 3 files | 7255s] avg_loss=1.5117 stats={'training_steps': 1546000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5777, 'last_loss': np.float64(1.6107), 'approx_perplexity': 4.84}
[728000 sentences | 3 files | 7266s] avg_loss=1.5279 stats={'training_steps': 1548000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5378, 'last_loss': np.float64(1.3845), 'approx_perplexity': 4.65}
[729000 sentences | 3 files | 7279s] avg_loss=1.5187 stats={'training_steps': 1550000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5238, 'last_loss': np.float64(1.8595), 'approx_perplexity': 4.59}
[730000 sentences | 3 files | 7290s] avg_loss=1.4987 stats={'training_steps': 1552000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5747, 'last_loss': np.float64(1.7126), 'approx_perplexity': 4.83}
[731000 sentences | 3 files | 7302s] avg_loss=1.5017 stats={'training_steps': 1554000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5348, 'last_loss': np.float64(1.8358), 'approx_perplexity': 4.64}
[732000 sentences | 3 files | 7314s] avg_loss=1.4691 stats={'training_steps': 1556000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5008, 'last_loss': np.float64(1.9267), 'approx_perplexity': 4.49}
[733000 sentences | 3 files | 7327s] avg_loss=1.4634 stats={'training_steps': 1558000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5081, 'last_loss': np.float64(1.3397), 'approx_perplexity': 4.52}
[734000 sentences | 3 files | 7340s] avg_loss=1.5876 stats={'training_steps': 1560000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6038, 'last_loss': np.float64(1.5768), 'approx_perplexity': 4.97}
[735000 sentences | 3 files | 7354s] avg_loss=1.6521 stats={'training_steps': 1562000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6186, 'last_loss': np.float64(1.764), 'approx_perplexity': 5.05}
[736000 sentences | 3 files | 7368s] avg_loss=1.6421 stats={'training_steps': 1564000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6292, 'last_loss': np.float64(1.5122), 'approx_perplexity': 5.1}
[737000 sentences | 3 files | 7381s] avg_loss=1.6248 stats={'training_steps': 1566000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6306, 'last_loss': np.float64(1.9726), 'approx_perplexity': 5.11}
[738000 sentences | 3 files | 7394s] avg_loss=1.5749 stats={'training_steps': 1568000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5881, 'last_loss': np.float64(1.8113), 'approx_perplexity': 4.89}
[739000 sentences | 3 files | 7405s] avg_loss=1.4964 stats={'training_steps': 1570000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5904, 'last_loss': np.float64(1.2289), 'approx_perplexity': 4.91}
[740000 sentences | 3 files | 7416s] avg_loss=1.5115 stats={'training_steps': 1572000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5885, 'last_loss': np.float64(1.7728), 'approx_perplexity': 4.9}
[741000 sentences | 3 files | 7429s] avg_loss=1.4938 stats={'training_steps': 1574000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5567, 'last_loss': np.float64(1.7395), 'approx_perplexity': 4.74}
[742000 sentences | 3 files | 7441s] avg_loss=1.5007 stats={'training_steps': 1576000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5526, 'last_loss': np.float64(1.2887), 'approx_perplexity': 4.72}
[743000 sentences | 3 files | 7453s] avg_loss=1.4872 stats={'training_steps': 1578000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4553, 'last_loss': np.float64(1.5578), 'approx_perplexity': 4.29}
[744000 sentences | 3 files | 7466s] avg_loss=1.5166 stats={'training_steps': 1580000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5675, 'last_loss': np.float64(1.6945), 'approx_perplexity': 4.79}
[745000 sentences | 3 files | 7480s] avg_loss=1.5678 stats={'training_steps': 1582000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5047, 'last_loss': np.float64(1.6452), 'approx_perplexity': 4.5}
[746000 sentences | 3 files | 7493s] avg_loss=1.5496 stats={'training_steps': 1584000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5393, 'last_loss': np.float64(1.4844), 'approx_perplexity': 4.66}
[747000 sentences | 3 files | 7507s] avg_loss=1.5436 stats={'training_steps': 1586000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4967, 'last_loss': np.float64(1.269), 'approx_perplexity': 4.47}
[748000 sentences | 3 files | 7520s] avg_loss=1.5051 stats={'training_steps': 1588000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5695, 'last_loss': np.float64(1.885), 'approx_perplexity': 4.8}
[749000 sentences | 3 files | 7532s] avg_loss=1.5481 stats={'training_steps': 1590000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5557, 'last_loss': np.float64(1.4214), 'approx_perplexity': 4.74}
[750000 sentences | 3 files | 7546s] avg_loss=1.5932 stats={'training_steps': 1592000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6255, 'last_loss': np.float64(1.754), 'approx_perplexity': 5.08}
[751000 sentences | 3 files | 7559s] avg_loss=1.5592 stats={'training_steps': 1594000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5259, 'last_loss': np.float64(1.544), 'approx_perplexity': 4.6}
[752000 sentences | 3 files | 7573s] avg_loss=1.5637 stats={'training_steps': 1596000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.543, 'last_loss': np.float64(1.6831), 'approx_perplexity': 4.68}
[753000 sentences | 3 files | 7585s] avg_loss=1.4941 stats={'training_steps': 1598000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5781, 'last_loss': np.float64(1.0769), 'approx_perplexity': 4.85}
[754000 sentences | 3 files | 7597s] avg_loss=1.5892 stats={'training_steps': 1600000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6199, 'last_loss': np.float64(1.4191), 'approx_perplexity': 5.05}
[755000 sentences | 3 files | 7610s] avg_loss=1.5684 stats={'training_steps': 1602000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5282, 'last_loss': np.float64(2.1818), 'approx_perplexity': 4.61}
[756000 sentences | 3 files | 7624s] avg_loss=1.5793 stats={'training_steps': 1604000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5748, 'last_loss': np.float64(1.2954), 'approx_perplexity': 4.83}
[757000 sentences | 3 files | 7638s] avg_loss=1.5547 stats={'training_steps': 1606000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4665, 'last_loss': np.float64(1.713), 'approx_perplexity': 4.33}
[758000 sentences | 3 files | 7649s] avg_loss=1.5031 stats={'training_steps': 1608000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5717, 'last_loss': np.float64(2.1125), 'approx_perplexity': 4.81}
[759000 sentences | 3 files | 7660s] avg_loss=1.5385 stats={'training_steps': 1610000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5718, 'last_loss': np.float64(1.646), 'approx_perplexity': 4.82}
[760000 sentences | 3 files | 7671s] avg_loss=1.5032 stats={'training_steps': 1612000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5366, 'last_loss': np.float64(1.4418), 'approx_perplexity': 4.65}
[761000 sentences | 3 files | 7681s] avg_loss=1.4806 stats={'training_steps': 1614000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5718, 'last_loss': np.float64(1.5078), 'approx_perplexity': 4.82}
[762000 sentences | 3 files | 7694s] avg_loss=1.4937 stats={'training_steps': 1616000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5267, 'last_loss': np.float64(1.4493), 'approx_perplexity': 4.6}
[763000 sentences | 3 files | 7706s] avg_loss=1.5099 stats={'training_steps': 1618000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4805, 'last_loss': np.float64(1.7089), 'approx_perplexity': 4.4}
[764000 sentences | 3 files | 7717s] avg_loss=1.4765 stats={'training_steps': 1620000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5245, 'last_loss': np.float64(1.5851), 'approx_perplexity': 4.59}
[765000 sentences | 3 files | 7727s] avg_loss=1.4912 stats={'training_steps': 1622000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5641, 'last_loss': np.float64(1.0635), 'approx_perplexity': 4.78}
[766000 sentences | 3 files | 7738s] avg_loss=1.5004 stats={'training_steps': 1624000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5248, 'last_loss': np.float64(1.937), 'approx_perplexity': 4.59}
[767000 sentences | 3 files | 7749s] avg_loss=1.5108 stats={'training_steps': 1626000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5069, 'last_loss': np.float64(1.4481), 'approx_perplexity': 4.51}
[768000 sentences | 3 files | 7759s] avg_loss=1.5108 stats={'training_steps': 1628000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5227, 'last_loss': np.float64(1.4563), 'approx_perplexity': 4.58}
[769000 sentences | 3 files | 7771s] avg_loss=1.4840 stats={'training_steps': 1630000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.506, 'last_loss': np.float64(1.6942), 'approx_perplexity': 4.51}
[770000 sentences | 3 files | 7780s] avg_loss=1.5014 stats={'training_steps': 1632000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5395, 'last_loss': np.float64(1.6009), 'approx_perplexity': 4.66}
[771000 sentences | 3 files | 7790s] avg_loss=1.5162 stats={'training_steps': 1634000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4978, 'last_loss': np.float64(1.7731), 'approx_perplexity': 4.47}
[772000 sentences | 3 files | 7799s] avg_loss=1.4889 stats={'training_steps': 1636000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5373, 'last_loss': np.float64(2.3164), 'approx_perplexity': 4.65}
[773000 sentences | 3 files | 7808s] avg_loss=1.5660 stats={'training_steps': 1638000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6785, 'last_loss': np.float64(0.9619), 'approx_perplexity': 5.36}
[774000 sentences | 3 files | 7820s] avg_loss=1.6604 stats={'training_steps': 1640000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5926, 'last_loss': np.float64(1.5146), 'approx_perplexity': 4.92}
[775000 sentences | 3 files | 7831s] avg_loss=1.6286 stats={'training_steps': 1642000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5821, 'last_loss': np.float64(1.6391), 'approx_perplexity': 4.87}
[776000 sentences | 3 files | 7843s] avg_loss=1.6251 stats={'training_steps': 1644000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6354, 'last_loss': np.float64(1.6355), 'approx_perplexity': 5.13}
[777000 sentences | 3 files | 7856s] avg_loss=1.5860 stats={'training_steps': 1646000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6703, 'last_loss': np.float64(1.4451), 'approx_perplexity': 5.31}
[778000 sentences | 3 files | 7869s] avg_loss=1.5263 stats={'training_steps': 1648000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4997, 'last_loss': np.float64(1.6339), 'approx_perplexity': 4.48}
[779000 sentences | 3 files | 7883s] avg_loss=1.5132 stats={'training_steps': 1650000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5318, 'last_loss': np.float64(1.479), 'approx_perplexity': 4.63}
